"Symbol: YMU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
2017-01-05,YMH17,19865,19872,19733,19821,-35,108905,133100
2017-01-06,YMH17,19821,19925,19760,19897,76,122495,132322
2017-01-09,YMH17,19887,19922,19816,19828,-69,85893,129419
2017-01-10,YMH17,19826,19885,19765,19788,-40,110926,130480
2017-01-11,YMH17,19798,19904,19757,19877,89,185367,130240
2017-01-12,YMH17,19880,19882,19692,19803,-74,151908,129688
2017-01-13,YMH17,19807,19878,19772,19832,29,99820,130123
2017-01-17,YMH17,19828,19830,19698,19743,-89,140811,130417
2017-01-18,YMH17,19746,19791,19669,19735,-8,121091,131557
2017-01-19,YMH17,19728,19758,19607,19694,-41,119423,132952
2017-01-20,YMH17,19652,19779,19652,19745,51,151020,132889
2017-01-23,YMH17,19746,19771,19666,19735,-10,129910,132145
2017-01-24,YMH17,19725,19882,19718,19844,109,122048,134698
2017-01-25,YMH17,19851,20016,19847,20003,159,124180,133189
2017-01-26,YMH17,20003,20069,19991,20051,48,109406,131583
2017-01-27,YMH17,20051,20073,20005,20012,-39,77889,130880
2017-01-30,YMH17,19969,19993,19800,19888,-124,148613,128167
2017-01-31,YMH17,19883,19891,19713,19792,-96,149624,128022
2017-02-01,YMH17,19814,19896,19774,19816,24,133997,128261
2017-02-02,YMH17,19826,19851,19735,19821,5,130462,128217
2017-02-03,YMH17,19818,20007,19783,19986,165,133138,133526
2017-02-06,YMH17,19992,20021,19932,19972,-14,108539,129654
2017-02-07,YMH17,19966,20086,19957,20018,46,111526,128263
2017-02-08,YMH17,20006,20052,19966,20002,-16,107637,127440
2017-02-09,YMH17,20010,20158,19982,20136,134,114016,130423
2017-02-10,YMH17,20133,20248,20127,20223,87,100082,129649
2017-02-13,YMH17,20233,20396,20226,20383,160,106651,128721
2017-02-14,YMH17,20382,20496,20346,20482,99,120673,127030
2017-02-15,YMH17,20482,20632,20468,20623,141,133537,126388
2017-02-16,YMH17,20617,20626,20536,20594,-29,138005,127481
2017-02-17,YMH17,20594,20605,20506,20588,-6,122441,129842
2017-02-21,YMH17,20583,20735,20568,20688,100,148285,126964
2017-02-22,YMH17,20693,20769,20667,20749,61,120446,131085
2017-02-23,YMH17,20762,20817,20724,20797,48,138780,133578
2017-02-24,YMH17,20784,20799,20695,20787,-10,138585,137789
2017-02-27,YMH17,20777,20834,20748,20813,26,123167,135813
2017-02-28,YMH17,20808,20834,20769,20807,-6,113607,139220
2017-03-01,YMH17,20836,21162,20810,21091,284,206107,142757
2017-03-02,YMH17,21074,21130,20972,21006,-85,153196,144509
2017-03-03,YMH17,20984,21037,20926,20981,-25,135738,145309
2017-03-06,YMH17,20975,20980,20894,20957,-24,118749,147016
2017-03-07,YMH17,20925,20965,20893,20913,-44,116566,147532
2017-03-08,YMH17,20910,20957,20837,20868,-45,159591,150612
2017-03-09,YMH17,20859,20907,20781,20869,1,219577,156085
2017-03-10,YMH17,20876,21021,20829,20892,23,291024,165678
2017-03-13,YMM17,20852,20882,20806,20843,-49,174901,173293
2017-03-14,YMM17,20837,20840,20745,20803,-40,225448,176108
2017-03-15,YMM17,20820,20931,20805,20898,95,209884,177668
2017-03-16,YMM17,20885,20981,20843,20882,-16,176628,167497
2017-03-17,YMM17,20882,20929,20857,20863,-19,105152,129694
2017-03-20,YMM17,20851,20901,20824,20868,5,104852,131275
2017-03-21,YMM17,20855,20917,20603,20627,-241,266762,133401
2017-03-22,YMM17,20600,20633,20525,20596,-31,208687,133918
