"Symbol: MWU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
2002-10-16,MWZ02,505,505,493,501.25,3.25,4887,32783
2002-10-17,MWZ02,498,500.75,490,491,-10.25,3964,33377
2002-10-18,MWZ02,491,496,488.25,494,3,4277,32932
2002-10-21,MWZ02,495.5,495.5,492,492.75,-1.25,1419,32924
2002-10-22,MWZ02,491,491,484.5,485.75,-7,3405,32698
2002-10-23,MWZ02,486,486.5,476.75,477.5,-8.25,7017,33593
2002-10-24,MWZ02,476,482.5,473,480.5,3,6637,32932
2002-10-25,MWZ02,479,480,472,474.25,-6.25,4705,32773
2002-10-28,MWZ02,474,476,466,466.75,-7.5,6620,34762
2002-10-29,MWZ02,466,470,457.25,467.75,1,7734,34319
2002-10-30,MWZ02,470,470.75,466,466.25,-1.5,4677,34329
2002-10-31,MWZ02,466.5,475,465.5,469.75,3.5,4497,34982
2002-11-01,MWZ02,470,479,470,476.75,7,4376,33410
2002-11-04,MWZ02,476.75,478.5,475,475.25,-1.5,2291,33418
2002-11-05,MWZ02,474,475.5,469.5,469.5,-5.75,2754,33612
2002-11-06,MWZ02,468.5,470.25,464,464.5,-5,4049,33446
2002-11-07,MWZ02,464,468,459,466.75,2.25,7617,33285
2002-11-08,MWZ02,465.5,465.5,448,448.5,-18.25,7360,33782
2002-11-11,MWZ02,443,449.5,438,446.25,-2.25,6624,33848
2002-11-12,MWZ02,451,453.5,419,421.5,-24.75,9905,32291
2002-11-13,MWZ02,420,433.5,417.5,429,7.5,7724,30510
2002-11-14,MWZ02,432,452,432,450.75,21.75,7971,30681
2002-11-15,MWZ02,452,452,440,446.75,-4,4535,30281
2002-11-18,MWZ02,446,447.75,436,438.5,-8.25,5701,28322
2002-11-19,MWZ02,438.5,438.5,431,437.5,-1,6656,28850
2002-11-20,MWZ02,437,437.5,429,431.25,-6.25,4199,28142
2002-11-21,MWZ02,431,433,425,427.25,-4,6919,27857
2002-11-22,MWZ02,428,432.75,427,431,3.75,5073,27380
2002-11-25,MWZ02,430,430,427,428,-3,8599,26402
2002-11-26,MWZ02,428,428,421,423.25,-4.75,9142,25681
2002-11-27,MWZ02,423,423.75,417.5,419.25,-4,4633,24625
2002-11-29,MWZ02,415,420,415,416,-3.25,5365,24120
2002-12-02,MWH03,433.5,436.75,430,432,16,4262,23601
2002-12-03,MWH03,430.5,430.5,413,413.5,-18.5,5334,23977
2002-12-04,MWH03,414,417,409,414.25,0.75,3673,23984
2002-12-05,MWH03,412,412,400,400.75,-13.5,5050,25027
2002-12-06,MWH03,401.5,407,400.5,405.75,5,2893,24821
2002-12-09,MWH03,405,406,402.5,405.5,-0.25,2226,24606
2002-12-10,MWH03,407.5,407.5,395,395.25,-10.25,3251,24970
2002-12-11,MWH03,396,400.75,393,400.5,5.25,3559,25647
2002-12-12,MWH03,399.5,401.5,394.25,401.25,0.75,3016,24131
2002-12-13,MWH03,401.5,403.75,400.5,401.75,0.5,1201,25591
2002-12-16,MWH03,400.5,405.5,400.25,400.5,-1.25,1989,25736
2002-12-17,MWH03,400,405.5,400,405.25,4.75,2731,26255
2002-12-18,MWH03,406.5,409,404,406.5,1.25,4019,26729
2002-12-19,MWH03,406,408.25,404,404.25,-2.25,2347,27277
2002-12-20,MWH03,401,402.5,393,397,-7.25,3295,27666
2002-12-23,MWH03,397.5,399,396.5,397.5,0.5,1073,25807
2002-12-26,MWH03,397.5,398,392.5,394.5,-3,1143,27647
2002-12-27,MWH03,394.5,394.5,387,388.5,-6,2870,28048
2002-12-30,MWH03,388,388,379.5,380.5,-8,3165,28239
2002-12-31,MWH03,379.75,382,375.5,377.25,-3.25,2392,28201
2003-01-02,MWH03,377,380.75,375.5,380,2.75,2275,29149
2003-01-03,MWH03,378.5,383,376.5,380.75,0.75,2572,29025
2003-01-06,MWH03,380,382.5,378,378.75,-2,1943,28011
2003-01-07,MWH03,379.5,381,378,379.25,0.5,5524,28261
2003-01-08,MWH03,383,390,381.5,387.25,8,3873,27110
2003-01-09,MWH03,386,387.75,381,383.5,-3.75,3685,27394
2003-01-10,MWH03,377,383,375,375.5,-8,6564,27890
2003-01-13,MWH03,373.5,373.5,364,365.25,-10.25,5138,27711
2003-01-14,MWH03,365.5,373.5,365,369.5,4.25,6005,27121
2003-01-15,MWH03,369,374,368.5,374,4.5,4610,26332
2003-01-16,MWH03,374,375.75,371,373.5,-0.5,2945,25863
2003-01-17,MWH03,374,382.25,372,382,8.5,4702,26177
2003-01-21,MWH03,383,389,383,386,4,4399,25848
2003-01-22,MWH03,385,390,383,383.75,-2.25,4920,26058
2003-01-23,MWH03,383,384.25,377,381.25,-2.5,3198,26088
2003-01-24,MWH03,380.75,384.5,377,384,2.75,2563,26087
2003-01-27,MWH03,385,386.5,379,380.25,-3.75,2495,26442
2003-01-28,MWH03,381,383,379.75,380.75,0.5,2190,26342
2003-01-29,MWH03,381,381.5,375,376.5,-4.25,4160,26421
2003-01-30,MWH03,376,378,373.25,376.25,-0.25,3258,26837
2003-01-31,MWH03,376,383,376,381.5,5.25,4123,23613
2003-02-03,MWH03,381.5,381.5,378.25,379.5,-2,1064,26589
2003-02-04,MWH03,380,381.5,378,379,-0.5,2964,23239
2003-02-05,MWH03,379,383,378,382.75,3.75,3895,25240
2003-02-06,MWH03,381,386,379,384.25,1.5,3849,25567
2003-02-07,MWH03,386,389,383.5,386,1.75,3266,24744
2003-02-10,MWH03,387,394,386.75,389.75,3.75,4007,24395
2003-02-11,MWH03,388,389.75,385,385.5,-4.25,3983,24527
2003-02-12,MWH03,385,385.75,378,380.25,-5.25,2792,24711
2003-02-13,MWH03,379,383.5,376.5,378.5,-1.75,5746,25734
2003-02-14,MWH03,378,382.5,377.5,381.5,3,2599,17883
2003-02-18,MWH03,380.5,383,379,381,-0.5,2479,24001
2003-02-19,MWH03,380,381.5,376.25,377.5,-3.5,5364,23375
2003-02-20,MWH03,376.5,382,376,380.5,3,6332,23757
2003-02-21,MWH03,381,385,378.5,384.75,4.25,5035,24868
2003-02-24,MWK03,375.5,376.5,373,373.75,-11,6093,23935
2003-02-25,MWK03,375,376,372,373,-0.75,5900,23867
2003-02-26,MWK03,372,374.5,371,372,-1,5501,23689
2003-02-27,MWK03,371,372,368,368.25,-3.75,6691,23110
2003-02-28,MWK03,369,372.5,369,371,2.75,5654,23239
2003-03-03,MWK03,373,379,370.25,378,7,3792,23486
2003-03-04,MWK03,380,387,376.5,386.75,8.75,4919,23417
2003-03-05,MWK03,383,386,381.5,384,-2.75,4625,23056
2003-03-06,MWK03,383,385,381,381.75,-2.25,5622,23000
2003-03-07,MWK03,380.5,381.5,375.5,375.75,-6,4056,22407
2003-03-10,MWK03,376,376.25,372,373,-2.75,1574,21998
2003-03-11,MWK03,371,371,367,371,-2,1965,22383
2003-03-12,MWK03,370,372.25,365,367.5,-3.5,3872,23218
2003-03-13,MWK03,368,369.5,367,368.75,1.25,2415,22848
2003-03-14,MWK03,369.5,372,369.5,369.5,0.75,2205,23022
2003-03-17,MWK03,367.75,367.75,364.5,365.5,-4,2918,23701
2003-03-18,MWK03,365,365.5,361.5,363,-2.5,2970,23281
2003-03-19,MWK03,362.5,363,360,361.5,-1.5,2754,23345
2003-03-20,MWK03,363,366,361.5,365.75,4.25,2295,23599
